20020066,블랙 호크 다운,Black Hawk Down,전쟁,미국,20020131,리들리 스콧,http://cfile189.uf.daum.net/C110x160/146F1B10ABA8980D9E4C5F,"UN 평화유지작전의 일환으로 1993년 동아프리카 소말리아의 수도 모가디슈에 파견된 최정예 미군 부대원들이 소말리아 민병대에 의해 공습당하면서 19명의 사상자를 낸다. 당시 소말리아에는 UN이 제공하는 구호식량을 착취할 목적으로 동포를 굶어 죽이는 민병대장이 전횡을 휘두르고 있었고, UN은 정예부대를 파견해 민병대장의 두 최고 부하를 납치하려다 실패한다. 제목인 ‘블랙 호크 다운’은 소말리아에 파견됐던 무적의 전투기 ‘블랙 호크 슈퍼 16’과 ‘블랙 호크 슈퍼 64’가 소말리아 민병대에 의해 격추당한 것을 뜻하는 말. 제임스 장군은 ""단 한명의 생존자도, 단 한점의 살점도 남기지 말라""고 명령하고 정예대원들은 최후의 순간까지 자존심을 건 전투를 펼치는데...",조쉬 하트넷,이완 맥그리거,톰 시즈모어,에릭 바나,
20090572,파이널 데스티네이션 4,The Final Destination,공포(호러),미국,20091001,데이빗 R. 엘리스,http://cfile89.uf.daum.net/C110x160/186A38114A9628172ACA68,"1초 먼저 생각하고, 1초 먼저 움직여라! 살고 싶다면 죽음과 대결하라! 자동차 레이싱 대회 관중석에 앉아있던 닉(바비 캄포)은 갑자기 불길한 전조를 본다. 레이싱 카들이 연쇄 충돌을 일으켜 날아온 파편에 친구들이 죽고 무너진 건물이 자기를 덮치는 끔찍한 환상! 악몽에서 깨어난 닉이 친구들을 끌고 경기장을 막 빠져 나온 찰나, 닉의 환상은 현실로 이어진다. 닉과 친구들은 아슬아슬하게 죽음을 피하지만 이는 시작에 불과했다. 불길한 죽음의 환상은 계속해서 닉을 찾아오고, 사고에서 살아남은 사람들은 갈수록 끔찍한 방법으로 차례차례 죽음을 맞는다. 닉은 친구들의 죽음을 막으려 하지만 자신도 마지막 운명에 이르기 전에 다시 한번 죽음에서 벗어날 방법을 찾아야만 한다!",바비 캄포,샹텔 반산텐,닉 자노,할리 웹,
20070113,더블타겟,Shooter,액션,미국,20070426,안톤 후쿠아,http://cfile89.uf.daum.net/C110x160/116F1B10AB58EA0F567024,"대통령의 암살을 막아야만 한다!은둔중이던 전직 특수부대 최강 스나이퍼 스웨거(마크 윌버그)는 어느날 정부 고위 관계자 존슨대령(대니 글로버)으로부터 대통령 암살 조짐이 있으니 이를 막아달라는 요청을 받는다.그들의 총구가 나를 겨누기 시작했다!누구도 따라 올 수 없는 저격기술을 지닌 스타이퍼로서 자신의 경험과 노하우로 미리 범행 장소와 방법을 연구하는 스웨거. 대통령 암살 예정 당일, 치밀하고 정확한 예측을 했다는 이유로 스웨거가 범인으로 지목 된다.적들로 둘러싸인 의리없는 도시, 믿을 것은 오직 총 뿐이다!스웨거는 현장에서 도망가던 중 부상을 입고, 미국 정부에게도 쫓기게 된 절대절명의 위기를 맞는다. 이제 미국 정부 VS 최강 스나이퍼의 전쟁이 시작된다!",마크 월버그,대니 글로버,,,
20020141,후아유,Who Are You?,드라마,한국,20020523,최호,http://cfile76.uf.daum.net/C110x160/16242D194C4FA5E359F7AE,"2년 동안 준비해온 채팅게임 '후아유'의 기획자 지형태(조승우)는 게임의 오픈을 앞두고 테스터들의 반응을 살피며 노심초사 하던 중 게임 게시판에서 '후아유'를 비방하는 ID 별이의 글을 발견하고 분개한다. 그녀가 같은 건물의 수족관 다이버라는 사실을 알게된 형태는 인터뷰를 빙자해 그녀를 찾아간다. 한편 ID 별이, 인주는 한때 국가대표 수영선수였지만 불의의 사고로 청각 장애인이 된 아픈 과거를 가지고 있다. 인주는 이제 수족관에서 인어쇼를 히트시키기 위해 고군분투하는 것을 삶의 목표로 삼는다. 인주에게 필이 꽂힌 형태는 '멜로'라는 ID로 인주의 '후아유' 게임 파트너가 되어 접근한다.온라인과 현실 양쪽에서 서로를 알아가는 아슬아슬한 게임이 시작된다.",조승우,이나영,조은지,이장원,
20070060,다이 하드 4 : 죽어도 산다,Live Free Or Die Hard,액션,미국,20070717,렌 와이즈먼,http://cfile189.uf.daum.net/C110x160/116F1B10ABAF34FFF723BA,"7월 4일 미국의 독립기념일, 컴퓨터 해킹 용의자 매튜 패럴(저스틴 롱)을 FBI본부로 호송하던 존 맥클레인. 매튜 패럴의 집으로 들이닥친 괴한들의 총격을 받고 가까스로 목숨을 건진다. 정부의 네트워크 전산망을 파괴해 미국을 장악하려는 전 정부요원 토마스 가브리엘이 자신의 계획을 저지할 가능성이 있는 모든 해커들을 죽이는 동시에 미국의 네트워크를 공격하기 시작한 것이다. 천신만고 끝에 목숨을 건졌지만 미국의 교통,통신,금융,전기 등 모든 네트워크가 테러리스트의 손아귀에 들어가고, 미국은 공황상태에 빠진다. 테러리스트를 막기 위해 뉴저지로 워싱턴으로 버지니아로 숨막히는 추격전을 벌이는 가운데, 가브리엘이 존 맥클레인의 딸 루시를 인질로 잡고 마는데…",브루스 윌리스,저스틴 롱,매기 큐,티모시 올리펀트,
19960054,애니깽,Anniquin,드라마,한국,19971213,김호선,http://cfile89.uf.daum.net/C110x160/1246C810AE50141380636F,"1905년 동양 척식 주식회사의 노예매매로 조선인들이 멕시코 애니깽 농장주에게 팔려간다. 그 중에는 동학군이었던 아버지 때문에 백정이 된 천동(임성민)과 반역죄로 몰려 오갈 데가 없는 국희(장미희) 가족이 있다. 지상낙원이라는 왜놈들의 선전과는 달리 도착하자마자 멕시코인들은 상투를 잘라내며 강제노동을 가한다. 화상을 입은 천동에게 국희가 약을 주고 천동이 뱀에 물릴 뻔한 그녀를 구해주면서 둘은 만나게 된다. 모진 학대와 수모 끝에 탈출을 감행하는 사람들이 생기고, 여자들을 겁탈하는 멕시코인들도 생겨난다. 국희의 아버지는 상소문을 써서 국희의 동생 동주(김성수)에게 주고 천동에게 그가 동주와 동행해 조선에 갔다오면 국희와 맺어주겠다고 한다. (박민)",장미희,임성민,김성수,김청,
20135241,웜 바디스,Warm Bodies,멜로/로맨스,미국,20130314,조나단 레빈,http://cfile118.uf.daum.net/C110x160/125AD14851243BEC26D28A,"심장박동 제로! 차가운 도시 좀비 ‘R’의 심장이 다시 뛰기 시작했다! 이름도, 나이도, 자신이 누구였는지 전혀 기억하지 못하는 좀비 ‘R’. 폐허가 된 공항에서 다른 좀비들과 무기력하게 살아가고 있던 ‘R’은 우연히 아름다운 소녀 ‘줄리’를 만난다. 이때부터 차갑게 식어있던 ‘R’의 심장이 다시 뛰고, 그의 삶에 놀라운 변화가 시작되는데... ‘줄리’를 헤치려는 좀비들 사이에서 그녀를 지켜내기 위해 고군분투 하는 ‘R’. 그리고 좀비를 죽이려는 인간들로부터 ‘R’을 지켜주려는 ‘줄리’. 누구도 상상하지 못했던 둘의 사랑은 전쟁터가 되어버린 세상을 바꾸기 시작한다. 사랑할 수 밖에 없는 좀비 ‘R’과 ‘줄리’의 유쾌하고 치열한 로맨스가 시작된다!",니콜라스 홀트,테레사 팔머,존 말코비치,애널리 팁턴,
20129388,주먹왕 랄프,Wreck-It Ralph,애니메이션,미국,20121219,리치 무어,http://cfile78.uf.daum.net/C110x160/171C1F4A50B46F4A2FB3A8,"모든 편견을 ‘부.숴.버.려!’ “직업이 ‘악당’일 뿐, 진짜 ‘나쁜 놈’은 아니야!” 8비트 게임 ‘다고쳐 펠릭스’에서 건물을 부수는 악당 주먹왕 랄프. 30년째 매일같이 건물을 부수며 직업에 충실해왔지만, 악당이라는 이유로 누구도 그를 좋아하지 않는다. 모두에게 인정 받는 영웅이 되고 싶은 마음에 급기야 자기 게임을 이탈하여 다른 게임으로 들어가는 랄프! 슈팅게임 ‘히어로즈 듀티’를 거쳐 레이싱 게임 ‘슈가 러시’에 불시착하는 랄프는 과연 게임 세계의 새로운 영웅이 될 수 있을 것인가! 그리고 랄프가 떠난 후 고장 딱지가 붙은 ‘다고쳐 펠릭스’ 게임은 오락실에서 퇴출될 위기를 넘길 수 있을까? 12월, 모든 편견을 포맷시키는 단 하나의 영화!",정준하,존 C. 라일리,제인 린치,잭 맥브레이어,
20078509,수퍼배드,Superbad,코미디,미국,,그렉 모톨라,http://cfile79.uf.daum.net/C110x160/1701CC1D4C36EED356E1F1,"머리 속엔 오직 “SEX” 생각뿐인 단세포 녀석들! 고등학교 졸업을 2주 앞둔 단짝 친구 세스와 에반은, 서로 다른 대학으로 진학하여 헤어지기 전에 마지막으로 기억에 남을 이벤트인 총각딱지 떼기를 계획한다. 하지만 변변한 여자친구 조차 없는 이들에게는 불가능해 보이는 계획이다. 우연히 세스가 짝사랑하는 줄스의 집에서 열리는 와일드 파티에 초대되는데, 조건은 파티에 사용될 술을 사가지고 와야 한다는 것이다. 이때 역시 어리버리한 친구 포겔이 가짜 신분증을 이용해 술을 사는 것을 제안한다. 주류가게에서 가짜 신분증으로 술을 살 때까지 만해도 모든 것이 순조롭게 풀리는 것처럼 보였지만, 현장에 도둑이 들어오면서 갑자기 모든 일이 꼬이기 시작하는데...",조나 힐,마이클 세라,크리스토퍼 민츠-플래지,빌 하더,
20142503,갈증,The World of Kanako,범죄,일본,20141204,잉마르 베리만,http://cfile118.uf.daum.net/C110x160/172070184C3F0D085932B1,"발레학교 출신 루스는 대학 조교수인 베르틸과 결혼하기 전에, 군인이자 유부남인 라울과 불륜 관계였다. 그의 아이를 임신했지만 낙태를 강요당하고, 그 충격으로 결혼 후에도 계속 히스테리 증세를 보인다. 베르틸의 전 애인인 비올라는 남편을 잃은 고통에 시달리다 정신과 의사인 로젠그렌을 찾지만, 오히려 그의 수작에 모욕을 당한다. 그녀는 우연히 학교 동창인 발보그와 재회하고, 그녀가 루스와 발레학교 동창임을 알게 된다. 취중에 간신히 발보그의 유혹을 뿌리친 그녀는 그 길로 스스로 목숨을 끊는다. 루스의 히스테리에 시달려 온 베르틸은 그녀를 죽이는 꿈을 꾸게 되고, 그 끔찍한 경험을 통해, 루스와의 지옥 같은 사랑을 받아들일 수밖에 없음을 깨닫는다.",에바 헤닝,비어게르 말름스텐,비르짓 텐그로스,하세 에크만,
20144881,서유기 : 모험의 시작,Journey to the West: Conquering the Demons,코미디,중국,20150205,주성치,http://cfile18.uf.daum.net/C110x160/251A3D4F54C0A84A238DD8,"삼장법사의 탄생과 대 모험의 서막이 시작된다!

심마에 사로잡혀 사람을 잡아먹는 요괴로 인해 어지러운 세상. 구마대전의 후예로 선택된 진현장(문장)은 동요 300수를 가지고 요괴를 구제하기 위해 길을 나선다. 진, 선, 미를 통해 요괴의 마음에서 심마를 몰아내야 한다는 가르침에 따라 퇴마를 시도하지만 번번이 실패하고야 마는 진현장. 어느 날, 물고기 요괴를 퇴치하기 위해 찾은 시골마을에서 퇴마사 단소저(서기)를 만나 도움을 받게 되고, 그녀와 함께 요괴를 퇴치하는 과정에서 본인의 수행이 부족했음을 깨닫게 된다. 요괴 중 왕중지왕으로 불리는 손오공(황보)을 찾아가라는 스승의 명령에 따라 진현장은 동요 300수를 손에든 채 모험을 떠나게 되는데…",서기,황보욱,문장,,
20071013,작전명 발키리,Valkyrie,스릴러,미국,20090122,브라이언 싱어,http://cfile189.uf.daum.net/C110x160/126FE310B225F595251E16,"강직한 성품의 클라우스 폰 슈타펜버그 대령은 조국과 국민을 위하는 충성스런 장교이지만 히틀러가 독일과 유럽을 파멸시키기 전에 누군가 그를 막을 방법을 찾아내기를 희망한다. 북 아프리카 전투에서 큰 부상을 입은 슈타펜버그 대령은 독일 사령부로 발령을 받으면서 권력 최상위층까지 숨어 있는 비밀 저항세력에 가담, 히틀러를 제거하기 위한 직접적인 행동에 나서게 된다. 히틀러가 비상시를 대비해 세워놓은 일명 `발키리 작전`을 이용 히틀러를 암살하고 나치 정부 전복을 계획하는 것. 전 세계의 미래와 수백만의 안위, 사랑하는 사람들의 목숨이 달린 위험한 작전 최전선에 서게 된 슈타펜버그 대령은 히틀러를 직접 암살해야 하는 긴박한 상황에 놓이게 되는데...",톰 크루즈,케네스 브래너,빌 나이,톰 윌킨슨,
20010079,13 고스트,13 GHOSTS,공포(호러),미국,20020411,스티브 벡, http://cfile89.uf.daum.net/C110x160/156F1B10ABA1BFCD3370E9,아서(토니 섈룹)는 삼촌 사이러스의 대저택을 유산으로 물려받는다. 집에 불이 나 아내를 잃은 아서는 두 아이 캐시(섀넌 엘리자베스)와 바비(알렉 로버츠)를 데리고 유리와 스틸로 지어진 묘한 분위기의 저택으로 이사한다. 새 집에서 아서와 아이들은 행복한 나날을 보낸다. 삼촌이 고용했던 영매 래프킨(매튜 릴라드)이 홀연히 나타나기 전까지는 말이다. 래프킨은 이 집에 삼촌이 수집해 놓은 12개의 악령이 숨어 있다고 말하지만 아서가 쉽게 그 말을 믿을 리 없다. 그러나 아이들이 사라지고 악령의 존재를 볼 수 있는 신비의 안경을 써본 뒤 생각이 바뀐 아서. 봉인에서 풀려난 악령들이 설치는 공포의 저택을 안전하게 빠져나가기 위해 필사의 몸부림을 친다.,토니 샬룹,,,,
20060126,행운을 돌려줘!,Just My Luck,멜로/로맨스,미국,20060525,도날드 페트리,http://cfile89.uf.daum.net/C110x160/11110210A8FB19564A4C84,"단 한 번의 키스! 180° 뒤바뀐 행운!‘행운 만땅’ 그녀와 ‘행운 제로’ 그 남자의 알콩달콩 행운 쟁탈전내 사전에 불행이란 없었다! 그에게 키스하기 전까진…언제나 넘쳐나는 행운으로 즐거운 일만 가득한 그녀의 이름은 애쉴리(린제이 로한)하지만 끝나지 않을 것 같던 그녀의 행운이 어느 날 마술같이 사라져 버렸다.지상 최고 지지리 운 없는 남자 제이크(크리스 파인) 와의 키스 한 번으로…자신에게 닥친 불행의 원인이 그와의 키스로 행운을 빼앗겼기 때문이라고 생각한 애쉴리는 다시 한번 키스를 통해 빼앗긴 행운을 되찾으려 하고, 그러던 중 그녀는 자신도 모르게 그를 향한 사랑의 감정을 느끼게 되는데…과연, 그녀는 빼앗긴 행운을 되찾을 수 있을까??",린제이 로한,크리스 파인,사미라 암스트롱,브리 터너,
20030209,웰컴 투 더 정글,The Rundown,액션,미국,20031121,피터 버그,http://cfile89.uf.daum.net/C110x160/14110210A9093846A7ECDF,낙원 속의 지옥같은 황금도시 헬도라도자타가 공인하는 실력을 지녔지만 언젠가는 근사한 레스토랑을 여는게 꿈인 최고의 회수전문가 벡. 단 한번의 실패도 없는 경력을 자랑하는 베테랑인 그에게 최고의 위기가 될지도 모르는 의뢰를 받게 된다. 베일에 쌓인 보물을 찾겠다고 정글로 간 트라비스를 찾아달라는 요청을 수락한 벡은 위험천만의 황금도시 헬도라도로 떠난다.이제 우리가 기다렸던 모험이 시작된다!생각보다 쉽게 트라비스를 찾아내는데는 성공하지만 신비의 보물 가토의 실마리를 지닌 신비의 여인 마리아나가 나타나면서 일은 점점 복잡하게 꼬이기 시작한다. 게다가 정글의 독재자 헷쳐마저 가토를 노리며 온갖 수단을 동원해 벡과 트라비스를 추적하기 시작하는데...,드웨인 존슨,숀 윌리엄 스콧,로자리오 도슨,크리스토퍼 월켄,
20124099,워 호스,War Horse,전쟁,미국,20120209,스티븐 스필버그,http://cfile116.uf.daum.net/C110x160/115C7E494F217939196CBD,"전쟁에 굴하지 않는 뜨거운 우정 희망은 죽지 않는다! 아버지가 사온 ‘조이’를 만난 순간부터 운명처럼 함께 했던 소년 알버트. 그는 ‘조이’에게 각별한 애정을 보이며 피를 나눈 형제처럼 모든 시간을 함께한다. 그러던 어느 날, 1차 세계 대전이 벌어지고 ‘조이’는 기마대의 군마로 차출되어 알버트 곁을 떠나게 된다. 혼돈으로 가득한 전장의 한 복판에서도 ‘조이’는 알버트에게 돌아가야 한다는 희망의 끈을 놓지 않는다. 그리고 이 희망은 ‘조이’가 전쟁 속에서 만나게 되는 많은 사람들에게 또 다른 희망과 웃음을 가져다 준다. 한편, 알버트는 ‘조이’를 찾기 위해 입대를 감행하게 되는데... 2012년 2월 9일, 기적의 말이 희망을 선물합니다.",제레미 어바인,에밀리 왓슨,피터 뮬란,톰 히들스톤,
19990084,쉬리,Swiri,액션,한국,19990213,강제규,http://cfile189.uf.daum.net/C110x160/12110210A9176D6FEC64C0,"국가 비밀기관 OP의 특수요원인 중원(한석규)과 장길(송강호)은 최근 일어난 암살 사건을 수사 중이다. 제보를 약속한 무기밀매상 보스 임봉주가 눈앞에서 저격당하자, 둘은 저격 스타일을 보고 북한 특수요원 이방희가 활동을 재개했음을 안다. 북에서는 이방희의 특수교관이었던 박무영(최민식)이 북한 특수 8군단과 함께 내려오고 유중원과 이장길은 최근의 암살이 국방부에서 개발한 CTX와 관련이 있다는 사실을 알게 된다. 이를 깨달은 둘은 국방과학 연구소로 향하지만 이미 박무영이 CTX를 탈취한 상태다. 항상 적은 한 발 앞서 OP의 상황을 알게되고 OP 내부에서는 서로를 의심하게 된다. 명현(김윤진)과 결혼을 앞둔 중원은 명현을 피신시키는데...",한석규,최민식,송강호,김윤진,
20119358,127시간,127 Hours,드라마,미국,20110217,대니 보일,http://cfile118.uf.daum.net/C110x160/1515BA374D4F86B805BBF9,"남은 건 오직… 로프, 무딘 등산칼 그리고 500ml 물 한 병 뿐… 상상조차 할 수 없는 127시간의 간절한 사투가 시작된다! 2003년 미국 유타주 블루 존 캐년, 홀로 등반에 나선 아론(제임스 프랭코)은 떨어진 암벽에 팔이 짓눌려 고립된다. 그가 가진 것은 산악용 로프와 등산용 칼 그리고 500ml의 물 한 병이 전부. 그는 127시간 동안 치열한 사투를 벌이며 자신의 지난 삶을 돌아보게 되고 이 과정에서 그는 친구, 연인, 가족 그리고 그가 사고 전에 만난 사람들을 떠올린다. 그는 생사의 갈림길에서 마침내 살아남기 위한 결심을 굳히고, 탈출을 위해서는 자신의 팔을 잘라야 하는데…… 불가능을 기적으로 바꾼 위대한 감동실화가 온다!",제임스 프랭코,케이트 마라,앰버 탐블린,클레멘스 포시,
20124096,디스 민즈 워,This Means War,액션,미국,20120229,맥지,http://cfile77.uf.daum.net/C110x160/17795D504F03E39E0938EA,"어제의 절친이 오늘의 원수! 스파이 역사상 가장 치사한 전쟁이 시작된다! 세계 최고의 실력을 가진 CIA 특수요원 터크(톰 하디)와 프랭클린(크리스 파인). 서로를 위해 목숨도 내놓을 수 있는 절친한 친구 사이지만 동시에 로렌(리즈 위더스푼)을 좋아하게 되면서 둘의 우정은 순식간에 금이 간다. 최고의 CIA 요원답게 서로의 만남을 방해하기 위해 최첨단 기술력을 총동원, 감시와 도청으로 로렌의 환심을 사려던 두 사람은 급기야 자동차 폭파와 비행기 공중 분해까지 불사하며 한 나라를 통째로 집어삼킬 만큼 거대한 전쟁으로 치닫게 된다. 동시에 로렌 역시 서로 상반되지만, 충분히 매력적인 두 사람 중 누구를 선택해야 할지 혼란스럽기만 한데...",리즈 위더스푼,크리스 파인,톰 하디,로라 밴더부트,
20010165,둠즈데이어,Dooms Dayer,액션,미국,20010331,마이클 J. 사르나,http://cfile89.uf.daum.net/C110x160/140D7C10AD5B89BBA35F7C,"잭 로건은 '프로토콜 23'이라는 다국적 비밀 조직의 특수 요원이다. 이들이 하는 일은 핵무기같은 대량살상 무기를 회수하고, 테러범들의 손에 들어가지 않게 막는 것이다. 구소련에서의 작전 실패 후, 로건은 프로토콜 23의 회장 발레틴 댈리로부터 초강력 실험용 폭탄이 테러리스트의 손에 들어가기 전에 찾으라는 새 임무를 부여받는다. 로건은 옛 연인이었던 다이나가 자신의 친구이자 살인 무기를 만드는 에밀리오와 결혼한 것에 갈등한다. 그리고 에밀리오가 탄 차가 폭발하자 다이나는 복수를 결심한다. 로건은 억만장자인 맥스 개스트 부부를 막아야 하는데, 이들 부부는 개인 소유의 성인 상 모레노에 세계 파괴를 위한 둠스레이어라는 폭탄을 가지고 있다.",조 라라,우도 키어,재뉴어리 아이작,알렉사 자고,
20124021,더 그레이,The Grey,액션,미국,20120216,조 카나한,http://cfile79.uf.daum.net/C110x160/13103F4F4F339FCD0D96E0,상상하는 모든 재난이 한번에 닥쳐온다! 알래스카에서 석유 추출공과 작업자들을 외부의 위협과 야생 동물들로부터 보호하는 임무를 지닌 프로페셔널 가드 '오트웨이'.(리암 니슨 역) 그는 일행들과 함께 고향으로 돌아가기 위해 비행기에 탑승하게 된다. 그러나 비행기는 알래스카의 알 수 없는 설원 속으로 곤두박질 치고 살아남은 생존자들은 영하 30도에 육박하는 추위와 두려움 그리고 눈보라 속에 남겨지게 되는데... 살아 남기 위해 남쪽으로 이동하는 이들에게 거대한 자연은 상상하지 못한 덫으로 그들을 위협하고 설상가상 이제껏 경험한 적 없는 강력한 적과 맞서게 된다. 과연 그들은 가족의 품으로 돌아갈 수 있을까... 그 남자의 반격이 시작된다!,리암 니슨,프랭크 그릴로,더모트 멀로니,달라스 로버츠,
20040491,스파이더맨 2,Spider-Man II,SF,미국,20040630,샘 레이미,http://cfile89.uf.daum.net/C110x160/116F1B10AB75CD33EE8C10,"파워, 운명 그리고 사랑… 이젠 선택만이 남았다! 유전자 조작 거미에 물려 스파이더맨이 된 피터 파커(토비 맥과이어). 모두에겐 영웅이지만 정작 자신에겐 어려운 일 투성이다. 스파이더맨의 신분을 밝힐 수 없는 상황에서 사랑하는 메리 제인(커스틴 던스트)과의 약속은 어긋나기 일쑤고, 스파이더맨에 죽은 아버지의 복수심에 불타는 친구 해리의 모습 역시 모른 척할 수 밖에 없다.한편 피터가 존경하는 핵물리학자 옥타비우스 교수는 실험중 사고로 기계촉수를 휘두르는 악의 화신 ‘닥터 옥토퍼스’가 된다. 이제 과학재단을 운영하는 해리가 닥터 오크에게 절실한 트리늄을 빌미로 거절못할 제안을 하면서 도시 전체가 걷잡을 수 없는 위험에 휘말리게 되는데…",토비 맥과이어,커스틴 던스트,제임스 프랭코,알프레드 몰리나,
20138355,토르: 다크 월드,Thor: The Dark World,액션,미국,20131030,앨런 테일러, http://cfile16.uf.daum.net/C110x160/2716AA4D524A3FE002153D,"태초의 어둠이 덮친 세계, 새로운 전쟁이 시작된다!

<어벤져스>의 뉴욕 사건 후, 다시 신들의 고향인 아스가르드 왕국으로 돌아간 토르(크리스 헴스워스)와 로키(톰 히들스턴). 지구를 위협한 로키는 지하 감옥에 갇히고, 토르는 아버지 오딘(안소니 홉킨스)과 함께 우주의 질서를 재정립하기 위해 나선다. 1년 후, 지구에 혼자 남은 제인(나탈리 포트만)은 우연히 태초부터 존재해왔던 어둠의 종족 ‘다크 엘프’의 무기 ‘에테르’를 얻게 된다. 이 사실을 안 ‘다크엘프’의 리더 ‘말레키스’는 ‘에테르’를 되찾기 위해 제인과 아스가르드를 공격하고, 토르는 사랑하는 여인 제인과 아스가르드 왕국을 지키기위해 로키에게 위험한 동맹을 제안하게 된다.",크리스 헴스워스,톰 히들스톤,나탈리 포트만,,
20000030,반칙왕,The Foul King,코미디,한국,20000204,김지운,http://cfile189.uf.daum.net/C110x160/15110210A91743A7C78EB5,"은행원 임대호(송강호)는 은행 창구를 지키는 단조로운 일상에서 살맛나는 일이라곤 지지리도 없다. 지각도 잦고 실적도 없어 부지점장에게 욕먹고, 그의 헤드록(목조이기) 기습에 당하기 일쑤며, 짝사랑하는 은행동료는 눈길 한 번 주지 않는다. 의기소침하게 지내던 임대호가 엉뚱하게 찾은 해방구는 '장칠삼 프로레슬링체육관.' 어린 시절 반칙 레슬러 울트라 타이거 마스크를 좋아했고, 상사의 헤드록에서 빠져나올 궁리를 하던 그는 레슬링을 배우러 나선다. 레슬링 고수 유비호와의 시합에 나설 반칙 선수를 요구받은 장관장은 망설이다가 대호를 받아들인다. 밤이면 반칙 레슬러로 탈바꿈하는 대호는 잃었던 활기를 되찾아가고, 마침내 유비호와 혈투를 벌인다.",송강호,장수연,박지일,고호경,
20140694,퓨리,Fury,액션,미국,20141015,데이비드 에이어,http://cfile119.uf.daum.net/C110x160/211CC74D545991921684C2,"2차 세계대전, 전차부대를 이끄는 대장 ‘워대디’에게
적으로 둘러싸인 최전선에서의 마지막 전투 명령이 떨어진다. 
 
하지만 수 차례의 전투로 대부분의 동료를 잃은 그에겐  
단 한 대의 탱크 ‘퓨리’와 지칠 대로 지쳐버린 부대원들만이 남아있을 뿐이다.
게다가 지원군으로 경력이 전무한 신병 ‘노먼’이 배치되고, 
‘워대디’는 신참을 포함한 단 4명의 부대원만으로 적진에 나서야 하는 상황에 처한다. 
 
수백 명의 적들과 맞서야 하는 단 5인의 병사. 
최소의 인원과 최악의 조건 속, 사상 최대 위기에 처한 ‘워대디’와 그의 부대는 
생존 가능성 제로, 최후의 전쟁터로 향하는데…! 
 
역사를 바꾼 그들의 불가능한 전쟁이 시작된다!",브래드 피트,샤이아 라보프,로건 레먼,,
20123161,늑대소년-확장판,A Werewolf Boy-Director's Cut,멜로/로맨스,한국,20121206,조성희,http://cfile16.uf.daum.net/C110x160/1528E64F507B6A520528D0,"체온 46도, 혈액형 판독불가… 세상에 없어야 할 위험한 존재 늑대소년, 운명적 사랑에 빠지다! 요양 차 가족들과 한적한 마을로 이사 간 소녀는 어둠 속에 몸을 숨긴 의문의 늑대소년을 발견한다. 야생의 눈빛으로 사람 같지 않은 행동을 보이는 소년에게 왠지 마음이 쓰이는 소녀는 먹을 것을 보고 기다리는 법, 옷 입는 법, 글을 읽고 쓰는 법 등 소년에게 세상에서 살아가는 방법들을 하나씩 가르쳐준다. 태어나 처음으로 자신을 향해 손을 내밀어준 소녀에게 애틋한 감정이 싹트는 소년. 그러던 어느 날 예기치 못한 위기 속에 소년의 숨겨져 있던 위험한 본성이 드러나고, 소년은 순식간에 마을 사람들에게 두려움과 공포의 대상이 되어버리는데……",송중기,박보영,이영란,장영남,
20124054,늑대소년,A Werewolf Boy,멜로/로맨스,한국,20121031,조성희,http://cfile16.uf.daum.net/C110x160/1528E64F507B6A520528D0,"체온 46도, 혈액형 판독불가… 세상에 없어야 할 위험한 존재 늑대소년, 운명적 사랑에 빠지다! 요양 차 가족들과 한적한 마을로 이사 간 소녀는 어둠 속에 몸을 숨긴 의문의 늑대소년을 발견한다. 야생의 눈빛으로 사람 같지 않은 행동을 보이는 소년에게 왠지 마음이 쓰이는 소녀는 먹을 것을 보고 기다리는 법, 옷 입는 법, 글을 읽고 쓰는 법 등 소년에게 세상에서 살아가는 방법들을 하나씩 가르쳐준다. 태어나 처음으로 자신을 향해 손을 내밀어준 소녀에게 애틋한 감정이 싹트는 소년. 그러던 어느 날 예기치 못한 위기 속에 소년의 숨겨져 있던 위험한 본성이 드러나고, 소년은 순식간에 마을 사람들에게 두려움과 공포의 대상이 되어버리는데……",송중기,박보영,이영란,장영남,
20120426,고령화 가족,Boomerang Family,드라마,한국,20130509,송해성,http://cfile76.uf.daum.net/C110x160/227E894F517E1A5B197350,"인/생/포/기/ 40세 ‘인모’ 결/혼/환/승/전/문/ 35세 ‘미연’ 총/체/적/난/국/ 44세 ‘한모’ 개/념/상/실/ 15세 조카 ‘민경’ 자/식/농/사/대/실/패/ 69세 ‘엄마’ 평화롭던 엄마 집에 나이 값 못하는 가족이 다시 모여들기 시작한다. 엄마 집에 빈대 붙어 사는 철없는 백수 첫째 ‘한모’, 흥행참패 영화감독 둘째 ‘인모’, 결혼만 세 번째인 뻔뻔한 로맨티스트 셋째 ‘미연’. 서로가 껄끄럽기만 한 삼 남매와 미연을 쏙 빼 닮아 되바라진 성격의 개념상실 여중생 ‘민경’까지, 모이기만 하면 사건 사고가 끊이지 않는 이들의 속사정이 공개된다! 평균 연령 47세, 극단적 프로필, 나이 값 못하는 `고령화가족`이 온다!",박해일,윤제문,공효진,윤여정,
